position_id,strategy,order_type,entry_time,entry_price,exit_time,exit_price,lot_size,pnl_pips,pnl_amount,exit_reason
593,aggressive_v2_5,SELL,2023-10-11 19:00:00,149.009,2023-10-11 20:00:00,149.13,0.39,-12.100000000000932,-4719.000000000364,sl
594,aggressive_v2_5,BUY,2023-10-12 15:15:00,149.786,2023-10-13 00:30:00,149.631,0.39,-15.500000000000114,-6045.000000000045,sl
596,aggressive_v2_5,SELL,2023-10-13 13:45:00,149.524,2023-10-15 19:15:00,149.623,0.39,-9.899999999998954,-3860.999999999592,sl
595,stable_v2_5,SELL,2023-10-13 12:15:00,149.551,2023-10-16 10:00:00,149.736,1.95,-18.500000000000227,-36075.000000000444,sl
597,aggressive_v2_5,SELL,2023-10-16 15:15:00,149.521,2023-10-16 20:15:00,149.618,0.39,-9.700000000000841,-3783.0000000003283,sl
598,aggressive_v2_5,SELL,2023-10-16 16:00:00,149.52599999999998,2023-10-16 20:15:00,149.618,0.39,-9.200000000001296,-3588.0000000005057,sl
599,aggressive_v2_5,SELL,2023-10-16 23:30:00,149.53199999999998,2023-10-17 02:15:00,149.619,0.39,-8.70000000000175,-3393.000000000683,sl
600,aggressive_v2_5,SELL,2023-10-17 07:45:00,149.459,2023-10-17 08:30:00,149.741,0.39,-28.20000000000107,-10998.000000000417,sl
601,aggressive_v2_5,BUY,2023-10-17 13:00:00,149.787,2023-10-17 22:15:00,149.687,0.39,-9.999999999999432,-3899.999999999778,sl
603,aggressive_v2_5,SELL,2023-10-17 23:30:00,149.649,2023-10-18 03:30:00,149.73,0.39,-8.099999999998886,-3158.9999999995653,sl
602,aggressive_v2_5,SELL,2023-10-17 20:30:00,149.73499999999999,2023-10-18 10:30:00,149.835,0.39,-10.000000000002274,-3900.0000000008868,sl
605,aggressive_v2_5,BUY,2023-10-18 16:45:00,149.91500000000002,2023-10-18 17:30:00,149.831,0.39,-8.40000000000316,-3276.0000000012324,sl
606,aggressive_v2_5,SELL,2023-10-18 20:30:00,149.777,2023-10-19 05:30:00,149.865,0.39,-8.800000000002228,-3432.000000000869,sl
604,aggressive_v2_5,BUY,2023-10-18 10:45:00,149.78400000000002,2023-10-20 02:30:00,149.937,0.39,15.299999999999159,5966.999999999672,tp
608,aggressive_v2_5,SELL,2023-10-20 13:00:00,149.77599999999998,2023-10-20 13:30:00,149.86,0.39,-8.40000000000316,-3276.0000000012324,sl
609,aggressive_v2_5,SELL,2023-10-22 17:30:00,149.807,2023-10-22 22:00:00,149.889,0.39,-8.200000000002206,-3198.0000000008604,sl
607,aggressive_v2_5,SELL,2023-10-20 11:30:00,149.85399999999998,2023-10-22 23:45:00,149.937,0.39,-8.300000000002683,-3237.0000000010464,sl
610,aggressive_v2_5,SELL,2023-10-23 10:45:00,149.861,2023-10-23 12:45:00,149.675,0.39,18.599999999997863,7253.999999999167,tp
611,aggressive_v2_5,SELL,2023-10-23 15:15:00,149.595,2023-10-23 16:00:00,149.678,0.39,-8.29999999999984,-3236.999999999938,sl
612,aggressive_v2_5,BUY,2023-10-24 08:30:00,149.793,2023-10-25 12:00:00,149.944,0.39,15.099999999998204,5888.9999999993,tp
614,aggressive_v2_5,BUY,2023-10-25 08:30:00,149.93300000000002,2023-10-25 16:15:00,150.158,0.39,22.49999999999659,8774.99999999867,tp
613,stable_v2_5,BUY,2023-10-25 00:15:00,149.86200000000002,2023-10-25 22:15:00,150.372,1.95,50.99999999999909,99449.99999999822,tp
615,stable_v2_5,BUY,2023-10-26 10:00:00,150.41400000000002,2023-10-26 22:15:00,150.242,1.95,-17.200000000002547,-33540.00000000496,sl
616,aggressive_v2_5,SELL,2023-10-26 20:30:00,150.303,2023-10-27 01:45:00,150.098,0.39,20.49999999999841,7994.99999999938,tp
617,aggressive_v2_5,SELL,2023-10-26 22:00:00,150.295,2023-10-27 01:45:00,150.098,0.39,19.69999999999743,7682.999999998998,tp
618,aggressive_v2_5,SELL,2023-10-29 23:15:00,149.575,2023-10-30 02:15:00,149.412,0.39,16.29999999999825,6356.999999999317,tp
619,aggressive_v2_5,SELL,2023-10-31 21:00:00,151.239,2023-10-31 23:45:00,151.321,0.39,-8.199999999999363,-3197.9999999997517,sl
620,stable_v2_5,BUY,2023-10-31 23:15:00,151.281,2023-11-01 09:15:00,150.913,1.95,-36.7999999999995,-71759.99999999903,sl
621,aggressive_v2_5,SELL,2023-11-01 09:45:00,151.051,2023-11-01 10:15:00,151.152,0.39,-10.099999999999909,-3938.9999999999645,sl
622,aggressive_v2_5,SELL,2023-11-01 17:15:00,150.84099999999998,2023-11-01 17:45:00,150.656,0.39,18.499999999997385,7214.9999999989805,tp
623,aggressive_v2_5,SELL,2023-11-02 08:15:00,150.12599999999998,2023-11-02 08:30:00,150.206,0.39,-8.00000000000125,-3120.0000000004875,sl
625,aggressive_v2_5,BUY,2023-11-02 15:00:00,150.532,2023-11-02 15:45:00,150.39,0.39,-14.200000000002433,-5538.000000000949,sl
624,aggressive_v2_5,BUY,2023-11-02 10:30:00,150.39700000000002,2023-11-02 23:15:00,150.303,0.39,-9.400000000002251,-3666.0000000008777,sl
626,aggressive_v2_5,BUY,2023-11-05 18:15:00,149.42000000000002,2023-11-05 19:00:00,149.581,0.39,16.099999999997294,6278.999999998945,tp
628,aggressive_v2_5,BUY,2023-11-05 22:00:00,149.638,2023-11-05 23:00:00,149.528,0.39,-11.000000000001364,-4290.000000000532,sl
627,aggressive_v2_5,BUY,2023-11-05 19:45:00,149.531,2023-11-06 02:45:00,149.726,0.39,19.499999999999318,7604.999999999734,tp
629,aggressive_v2_5,BUY,2023-11-06 13:00:00,149.89000000000001,2023-11-06 16:15:00,150.048,0.39,15.799999999998704,6161.999999999494,tp
630,aggressive_v2_5,SELL,2023-11-07 17:30:00,150.374,2023-11-07 19:30:00,150.506,0.39,-13.2000000000005,-5148.000000000195,sl
631,aggressive_v2_5,BUY,2023-11-07 23:30:00,150.511,2023-11-08 01:15:00,150.678,0.39,16.70000000000016,6513.000000000062,tp
632,aggressive_v2_5,SELL,2023-11-08 11:30:00,150.779,2023-11-08 12:30:00,150.893,0.39,-11.400000000000432,-4446.000000000168,sl
633,aggressive_v2_5,SELL,2023-11-08 19:00:00,150.84,2023-11-08 19:45:00,150.935,0.39,-9.499999999999886,-3704.9999999999554,sl
634,aggressive_v2_5,BUY,2023-11-09 16:00:00,151.35500000000002,2023-11-09 20:15:00,151.27,0.39,-8.500000000000796,-3315.00000000031,sl
635,aggressive_v2_5,SELL,2023-11-09 19:45:00,151.32,2023-11-10 02:00:00,151.425,0.39,-10.500000000001819,-4095.0000000007094,sl
636,aggressive_v2_5,SELL,2023-11-10 16:00:00,151.516,2023-11-12 19:45:00,151.612,0.39,-9.600000000000364,-3744.000000000142,sl
637,aggressive_v2_5,SELL,2023-11-12 17:30:00,151.45999999999998,2023-11-12 19:45:00,151.612,0.39,-15.200000000001523,-5928.000000000594,sl
638,aggressive_v2_5,SELL,2023-11-13 10:45:00,151.685,2023-11-13 11:30:00,151.521,0.39,16.40000000000157,6396.000000000612,tp
639,aggressive_v2_5,BUY,2023-11-13 19:45:00,151.715,2023-11-14 02:15:00,151.628,0.39,-8.70000000000175,-3393.000000000683,sl
640,aggressive_v2_5,BUY,2023-11-14 19:45:00,150.619,2023-11-14 20:00:00,150.512,0.39,-10.699999999999932,-4172.999999999974,sl
641,aggressive_v2_5,SELL,2023-11-15 07:00:00,150.322,2023-11-15 07:15:00,150.429,0.39,-10.699999999999932,-4172.999999999974,sl
642,aggressive_v2_5,BUY,2023-11-15 12:15:00,151.157,2023-11-15 13:30:00,151.317,0.39,15.999999999999659,6239.999999999867,tp
643,aggressive_v2_5,BUY,2023-11-15 16:00:00,151.372,2023-11-15 17:15:00,151.276,0.39,-9.600000000000364,-3744.000000000142,sl
644,aggressive_v2_5,SELL,2023-11-15 20:30:00,151.172,2023-11-15 21:30:00,151.289,0.39,-11.699999999999022,-4562.999999999619,sl
645,aggressive_v2_5,SELL,2023-11-16 10:45:00,150.404,2023-11-16 11:15:00,150.545,0.39,-14.099999999999113,-5498.999999999654,sl
646,aggressive_v2_5,BUY,2023-11-16 14:30:00,150.595,2023-11-16 16:00:00,150.763,0.39,16.800000000000637,6552.000000000248,tp
648,aggressive_v2_5,SELL,2023-11-16 20:30:00,150.63,2023-11-16 21:45:00,150.462,0.39,16.800000000000637,6552.000000000248,tp
647,aggressive_v2_5,SELL,2023-11-16 19:45:00,150.56699999999998,2023-11-17 02:00:00,150.668,0.39,-10.100000000002751,-3939.000000001073,sl
649,aggressive_v2_5,SELL,2023-11-20 20:30:00,148.07899999999998,2023-11-20 21:15:00,147.862,0.39,21.699999999998454,8462.999999999396,tp
650,aggressive_v2_5,SELL,2023-11-20 22:00:00,147.709,2023-11-20 22:30:00,147.451,0.39,25.800000000000978,10062.000000000382,tp
651,stable_v2_5,SELL,2023-11-21 09:15:00,147.53699999999998,2023-11-21 10:45:00,147.791,1.95,-25.40000000000191,-49530.000000003725,sl
652,aggressive_v2_5,BUY,2023-11-22 13:45:00,149.673,2023-11-22 14:45:00,149.578,0.39,-9.499999999999886,-3704.9999999999554,sl
653,aggressive_v2_5,SELL,2023-11-22 23:30:00,149.136,2023-11-23 01:00:00,148.969,0.39,16.70000000000016,6513.000000000062,tp
654,aggressive_v2_5,BUY,2023-11-23 13:00:00,149.598,2023-11-23 17:30:00,149.509,0.39,-8.900000000002706,-3471.000000001055,sl
655,aggressive_v2_5,SELL,2023-11-23 16:00:00,149.554,2023-11-23 18:45:00,149.64,0.39,-8.599999999998431,-3353.999999999388,sl
656,aggressive_v2_5,SELL,2023-11-23 16:45:00,149.527,2023-11-23 18:45:00,149.64,0.39,-11.299999999999955,-4406.999999999982,sl
657,aggressive_v2_5,BUY,2023-11-26 18:15:00,149.553,2023-11-26 20:00:00,149.321,0.39,-23.199999999999932,-9047.999999999973,sl
658,aggressive_v2_5,SELL,2023-11-27 07:45:00,148.834,2023-11-27 10:45:00,148.917,0.39,-8.29999999999984,-3236.999999999938,sl
659,aggressive_v2_5,BUY,2023-11-27 11:30:00,148.979,2023-11-27 11:45:00,148.888,0.39,-9.100000000000819,-3549.0000000003192,sl
660,aggressive_v2_5,SELL,2023-11-28 07:00:00,148.477,2023-11-28 08:00:00,148.655,0.39,-17.799999999999727,-6941.999999999894,sl
661,aggressive_v2_5,SELL,2023-11-28 07:45:00,148.50699999999998,2023-11-28 08:00:00,148.655,0.39,-14.800000000002456,-5772.000000000958,sl
663,aggressive_v2_5,SELL,2023-11-28 09:15:00,148.208,2023-11-28 10:00:00,148.361,0.39,-15.299999999999159,-5966.999999999672,sl
662,aggressive_v2_5,SELL,2023-11-28 08:30:00,148.32899999999998,2023-11-28 10:30:00,147.823,0.39,50.59999999999718,19733.9999999989,tp
664,aggressive_v2_5,SELL,2023-11-28 14:30:00,147.44299999999998,2023-11-28 18:00:00,147.108,0.39,33.499999999997954,13064.999999999201,tp
665,aggressive_v2_5,BUY,2023-11-29 09:15:00,147.566,2023-11-29 09:45:00,147.404,0.39,-16.200000000000614,-6318.000000000239,sl
666,aggressive_v2_5,SELL,2023-11-29 10:00:00,147.53799999999998,2023-11-29 10:30:00,147.642,0.39,-10.400000000001342,-4056.000000000523,sl
667,aggressive_v2_5,SELL,2023-11-29 11:30:00,147.438,2023-11-29 12:00:00,147.286,0.39,15.199999999998681,5927.999999999485,tp
668,aggressive_v2_5,SELL,2023-11-29 13:45:00,147.176,2023-11-29 14:30:00,147.309,0.39,-13.300000000000978,-5187.000000000381,sl
669,aggressive_v2_5,BUY,2023-11-29 22:45:00,147.091,2023-11-30 00:00:00,146.999,0.39,-9.200000000001296,-3588.0000000005057,sl
670,aggressive_v2_5,BUY,2023-12-01 09:15:00,148.192,2023-12-01 09:30:00,148.075,0.39,-11.700000000001864,-4563.000000000728,sl
671,aggressive_v2_5,BUY,2023-12-03 22:45:00,146.735,2023-12-04 01:15:00,146.644,0.39,-9.100000000000819,-3549.0000000003192,sl
672,aggressive_v2_5,BUY,2023-12-04 10:45:00,147.10500000000002,2023-12-04 11:00:00,147.007,0.39,-9.800000000001319,-3822.0000000005143,sl
673,aggressive_v2_5,BUY,2023-12-04 12:15:00,147.228,2023-12-04 13:15:00,147.434,0.39,20.599999999998886,8033.999999999565,tp
674,aggressive_v2_5,SELL,2023-12-04 16:45:00,147.196,2023-12-04 18:45:00,147.302,0.39,-10.599999999999454,-4133.999999999787,sl
675,aggressive_v2_5,SELL,2023-12-04 19:45:00,147.01899999999998,2023-12-04 20:00:00,147.157,0.39,-13.800000000003365,-5382.000000001312,sl
676,aggressive_v2_5,BUY,2023-12-04 22:00:00,147.20600000000002,2023-12-04 23:15:00,147.086,0.39,-12.000000000000455,-4680.000000000177,sl
677,aggressive_v2_5,SELL,2023-12-05 08:30:00,146.899,2023-12-05 09:00:00,146.988,0.39,-8.899999999999864,-3470.999999999947,sl
678,aggressive_v2_5,BUY,2023-12-05 13:45:00,147.298,2023-12-05 15:30:00,147.206,0.39,-9.200000000001296,-3588.0000000005057,sl
680,aggressive_v2_5,BUY,2023-12-05 22:00:00,147.298,2023-12-06 00:30:00,147.193,0.39,-10.499999999998977,-4094.9999999996007,sl
679,aggressive_v2_5,BUY,2023-12-05 21:15:00,147.269,2023-12-06 00:45:00,147.174,0.39,-9.499999999999886,-3704.9999999999554,sl
682,aggressive_v2_5,SELL,2023-12-06 12:15:00,147.14499999999998,2023-12-06 13:15:00,147.248,0.39,-10.300000000000864,-4017.000000000337,sl
681,stable_v2_5,BUY,2023-12-06 04:00:00,147.197,2023-12-06 20:30:00,146.867,1.95,-33.00000000000125,-64350.00000000244,sl
683,aggressive_v2_5,BUY,2023-12-08 13:45:00,144.936,2023-12-08 14:00:00,144.852,0.39,-8.400000000000318,-3276.000000000124,sl
684,aggressive_v2_5,BUY,2023-12-08 15:15:00,144.95600000000002,2023-12-10 18:00:00,144.859,0.39,-9.700000000000841,-3783.0000000003283,sl
685,aggressive_v2_5,BUY,2023-12-10 19:00:00,145.10600000000002,2023-12-10 19:45:00,145.342,0.39,23.599999999999,9203.99999999961,tp
686,aggressive_v2_5,BUY,2023-12-10 23:30:00,145.57600000000002,2023-12-11 01:45:00,145.455,0.39,-12.100000000000932,-4719.000000000364,sl
687,aggressive_v2_5,BUY,2023-12-11 07:00:00,146.299,2023-12-11 07:15:00,146.453,0.39,15.399999999999636,6005.999999999858,tp
688,aggressive_v2_5,BUY,2023-12-11 07:45:00,146.363,2023-12-11 09:00:00,146.221,0.39,-14.19999999999959,-5537.99999999984,sl
689,aggressive_v2_5,SELL,2023-12-11 16:45:00,146.147,2023-12-11 19:00:00,145.965,0.39,18.199999999998795,7097.99999999953,tp
690,aggressive_v2_5,SELL,2023-12-11 17:30:00,146.129,2023-12-11 19:00:00,145.965,0.39,16.399999999998727,6395.999999999503,tp
691,stable_v2_5,BUY,2023-12-11 22:00:00,145.73000000000002,2023-12-11 23:45:00,145.534,1.95,-19.600000000002638,-38220.000000005144,sl
692,aggressive_v2_5,SELL,2023-12-11 22:45:00,145.594,2023-12-12 00:45:00,145.374,0.39,21.999999999999886,8579.999999999956,tp
693,aggressive_v2_5,BUY,2023-12-12 10:00:00,145.669,2023-12-12 10:15:00,145.566,0.39,-10.300000000000864,-4017.000000000337,sl
694,aggressive_v2_5,BUY,2023-12-12 22:00:00,145.59300000000002,2023-12-13 01:15:00,145.766,0.39,17.29999999999734,6746.999999998962,tp
695,stable_v2_5,SELL,2023-12-14 06:15:00,141.28,2023-12-14 07:00:00,141.655,1.95,-37.5,-73125.0,sl
696,aggressive_v2_5,BUY,2023-12-14 18:15:00,142.073,2023-12-14 18:45:00,142.279,0.39,20.599999999998886,8033.999999999565,tp
697,aggressive_v2_5,SELL,2023-12-15 07:45:00,141.658,2023-12-15 08:15:00,141.79,0.39,-13.2000000000005,-5148.000000000195,sl
698,aggressive_v2_5,SELL,2023-12-17 17:30:00,142.112,2023-12-17 18:00:00,142.235,0.39,-12.300000000001887,-4797.000000000736,sl
699,aggressive_v2_5,SELL,2023-12-17 22:45:00,142.171,2023-12-17 23:15:00,142.263,0.39,-9.200000000001296,-3588.0000000005057,sl
700,aggressive_v2_5,BUY,2023-12-18 09:15:00,142.905,2023-12-18 10:45:00,143.114,0.39,20.90000000000032,8151.000000000124,tp
701,aggressive_v2_5,BUY,2023-12-18 10:45:00,143.116,2023-12-18 11:15:00,143.01,0.39,-10.600000000002296,-4134.000000000896,sl
702,aggressive_v2_5,SELL,2023-12-18 18:15:00,142.73399999999998,2023-12-18 19:00:00,142.402,0.39,33.19999999999936,12947.999999999753,tp
703,aggressive_v2_5,SELL,2023-12-18 19:45:00,142.535,2023-12-18 20:00:00,142.377,0.39,15.799999999998704,6161.999999999494,tp
704,stable_v2_5,SELL,2023-12-20 04:00:00,143.38299999999998,2023-12-20 07:15:00,143.557,1.95,-17.40000000000066,-33930.00000000129,sl
705,aggressive_v2_5,SELL,2023-12-20 16:00:00,143.637,2023-12-20 17:00:00,143.431,0.39,20.599999999998886,8033.999999999565,tp
706,aggressive_v2_5,SELL,2023-12-20 16:45:00,143.557,2023-12-20 19:00:00,143.395,0.39,16.19999999999777,6317.9999999991305,tp
707,aggressive_v2_5,SELL,2023-12-20 23:30:00,142.87199999999999,2023-12-21 00:30:00,143.011,0.39,-13.900000000001,-5421.00000000039,sl
708,aggressive_v2_5,SELL,2023-12-21 11:30:00,142.128,2023-12-21 12:15:00,142.308,0.39,-18.000000000000682,-7020.000000000266,sl
709,aggressive_v2_5,SELL,2023-12-21 16:00:00,142.22899999999998,2023-12-21 18:45:00,142.07,0.39,15.899999999999181,6200.999999999681,tp
710,aggressive_v2_5,SELL,2023-12-22 07:00:00,141.99699999999999,2023-12-22 07:45:00,142.123,0.39,-12.600000000000477,-4914.000000000186,sl
711,aggressive_v2_5,SELL,2023-12-22 16:45:00,142.41,2023-12-24 19:15:00,142.219,0.39,19.10000000000025,7449.000000000097,tp
712,aggressive_v2_5,SELL,2023-12-24 19:00:00,142.415,2023-12-24 19:15:00,142.219,0.39,19.599999999999795,7643.99999999992,tp
714,aggressive_v2_5,SELL,2023-12-25 19:30:00,142.189,2023-12-25 19:45:00,142.276,0.39,-8.70000000000175,-3393.000000000683,sl
713,aggressive_v2_5,SELL,2023-12-25 18:45:00,142.238,2023-12-26 02:15:00,142.371,0.39,-13.300000000000978,-5187.000000000381,sl
715,aggressive_v2_5,SELL,2023-12-26 08:15:00,142.283,2023-12-26 08:45:00,142.369,0.39,-8.600000000001273,-3354.0000000004966,sl
716,aggressive_v2_5,BUY,2023-12-26 11:15:00,142.512,2023-12-26 13:00:00,142.427,0.39,-8.500000000000796,-3315.00000000031,sl
717,aggressive_v2_5,SELL,2023-12-26 15:45:00,142.429,2023-12-26 19:00:00,142.67,0.39,-24.099999999998545,-9398.999999999432,sl
718,aggressive_v2_5,SELL,2023-12-27 09:00:00,142.515,2023-12-27 09:45:00,142.604,0.39,-8.900000000002706,-3471.000000001055,sl
719,aggressive_v2_5,SELL,2023-12-27 15:00:00,141.867,2023-12-27 17:00:00,141.675,0.39,19.199999999997885,7487.999999999175,tp
720,aggressive_v2_5,SELL,2023-12-28 18:00:00,141.267,2023-12-28 18:30:00,141.379,0.39,-11.199999999999477,-4367.999999999796,sl
721,aggressive_v2_5,BUY,2023-12-28 20:15:00,141.531,2023-12-28 21:00:00,141.447,0.39,-8.400000000000318,-3276.000000000124,sl
722,aggressive_v2_5,BUY,2024-01-01 21:00:00,141.39600000000002,2024-01-01 21:45:00,141.562,0.39,16.59999999999968,6473.999999999876,tp
723,aggressive_v2_5,BUY,2024-01-01 22:30:00,141.59900000000002,2024-01-01 22:45:00,141.499,0.39,-10.000000000002274,-3900.0000000008868,sl
724,stable_v2_5,SELL,2024-01-02 00:00:00,141.451,2024-01-02 04:00:00,141.643,1.95,-19.200000000000728,-37440.00000000142,sl
725,aggressive_v2_5,BUY,2024-01-02 18:00:00,142.072,2024-01-02 19:15:00,141.92,0.39,-15.200000000001523,-5928.000000000594,sl
726,aggressive_v2_5,BUY,2024-01-03 12:00:00,143.597,2024-01-03 14:15:00,143.276,0.39,-32.099999999999795,-12518.99999999992,sl
727,aggressive_v2_5,BUY,2024-01-04 20:15:00,144.811,2024-01-04 20:30:00,144.697,0.39,-11.400000000000432,-4446.000000000168,sl
728,aggressive_v2_5,BUY,2024-01-08 07:30:00,144.565,2024-01-08 07:45:00,144.475,0.39,-9.000000000000341,-3510.000000000133,sl
729,aggressive_v2_5,BUY,2024-01-08 15:45:00,144.15900000000002,2024-01-08 19:00:00,143.997,0.39,-16.200000000000614,-6318.000000000239,sl
730,aggressive_v2_5,SELL,2024-01-09 17:15:00,144.42499999999998,2024-01-09 19:00:00,144.514,0.39,-8.900000000002706,-3471.000000001055,sl
731,aggressive_v2_5,BUY,2024-01-10 08:15:00,145.17600000000002,2024-01-10 09:15:00,145.346,0.39,16.99999999999875,6629.9999999995125,tp
732,aggressive_v2_5,SELL,2024-01-11 07:30:00,145.344,2024-01-11 08:30:00,145.913,0.39,-56.90000000000168,-22191.000000000655,sl
733,aggressive_v2_5,SELL,2024-01-11 18:45:00,145.09799999999998,2024-01-11 19:00:00,145.221,0.39,-12.300000000001887,-4797.000000000736,sl
734,aggressive_v2_5,SELL,2024-01-11 21:00:00,145.248,2024-01-11 21:15:00,145.06,0.39,18.799999999998818,7331.999999999539,tp
735,aggressive_v2_5,SELL,2024-01-11 22:30:00,144.874,2024-01-11 23:00:00,144.983,0.39,-10.900000000000887,-4251.000000000346,sl
736,aggressive_v2_5,BUY,2024-01-12 12:45:00,144.95700000000002,2024-01-12 13:45:00,144.872,0.39,-8.500000000000796,-3315.00000000031,sl
737,aggressive_v2_5,BUY,2024-01-14 18:00:00,145.0,2024-01-14 19:00:00,145.15,0.39,15.000000000000568,5850.000000000222,tp
738,aggressive_v2_5,BUY,2024-01-14 19:30:00,145.077,2024-01-14 21:15:00,144.975,0.39,-10.200000000000387,-3978.000000000151,sl
740,aggressive_v2_5,BUY,2024-01-15 15:00:00,145.797,2024-01-15 16:45:00,145.716,0.39,-8.099999999998886,-3158.9999999995653,sl
739,aggressive_v2_5,SELL,2024-01-15 12:00:00,145.724,2024-01-15 18:15:00,145.843,0.39,-11.899999999999977,-4640.999999999991,sl
741,aggressive_v2_5,SELL,2024-01-15 19:30:00,145.759,2024-01-15 19:45:00,145.844,0.39,-8.500000000000796,-3315.00000000031,sl
742,aggressive_v2_5,BUY,2024-01-15 20:15:00,145.851,2024-01-15 21:15:00,146.101,0.39,25.0,9750.0,tp
743,aggressive_v2_5,BUY,2024-01-15 21:45:00,146.05200000000002,2024-01-16 00:30:00,146.259,0.39,20.69999999999652,8072.999999998643,tp
744,aggressive_v2_5,BUY,2024-01-16 11:15:00,146.89700000000002,2024-01-16 12:00:00,147.218,0.39,32.09999999999695,12518.999999998812,tp
745,aggressive_v2_5,SELL,2024-01-16 17:15:00,147.16,2024-01-16 18:45:00,147.242,0.39,-8.199999999999363,-3197.9999999997517,sl
746,aggressive_v2_5,SELL,2024-01-17 07:30:00,147.667,2024-01-17 08:30:00,147.933,0.39,-26.599999999999113,-10373.999999999654,sl
747,aggressive_v2_5,BUY,2024-01-17 11:15:00,148.423,2024-01-17 11:30:00,148.304,0.39,-11.899999999999977,-4640.999999999991,sl
748,aggressive_v2_5,SELL,2024-01-17 15:00:00,148.232,2024-01-17 19:45:00,148.004,0.39,22.800000000000864,8892.000000000337,tp
749,aggressive_v2_5,SELL,2024-01-17 20:15:00,147.97,2024-01-17 20:30:00,148.069,0.39,-9.899999999998954,-3860.999999999592,sl
750,aggressive_v2_5,SELL,2024-01-17 23:15:00,147.974,2024-01-18 01:45:00,147.746,0.39,22.799999999998022,8891.999999999229,tp
751,aggressive_v2_5,BUY,2024-01-18 08:15:00,147.947,2024-01-18 08:30:00,148.23,0.39,28.299999999998704,11036.999999999494,tp
752,aggressive_v2_5,BUY,2024-01-18 09:00:00,148.012,2024-01-18 10:45:00,148.175,0.39,16.30000000000109,6357.000000000426,tp
753,aggressive_v2_5,BUY,2024-01-18 12:45:00,148.223,2024-01-18 13:15:00,148.114,0.39,-10.900000000000887,-4251.000000000346,sl
754,aggressive_v2_5,SELL,2024-01-18 18:00:00,148.035,2024-01-18 18:30:00,148.119,0.39,-8.400000000000318,-3276.000000000124,sl
755,aggressive_v2_5,SELL,2024-01-18 19:30:00,148.071,2024-01-18 20:15:00,148.309,0.39,-23.799999999999955,-9281.999999999982,sl
756,aggressive_v2_5,BUY,2024-01-19 09:00:00,148.186,2024-01-19 09:30:00,148.444,0.39,25.799999999998136,10061.999999999272,tp
757,aggressive_v2_5,SELL,2024-01-19 12:45:00,148.118,2024-01-19 13:00:00,148.206,0.39,-8.799999999999386,-3431.999999999761,sl
